copy_group,source,target,copied,reason,size_mb
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17F_fixed_threshold_sensitivity_specificity.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17F_fixed_threshold_sensitivity_specificity.png,TRUE,copied,0.08450984954833984
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17G_DCA_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17G_DCA_by_dataset.pdf,TRUE,copied,0.011475563049316406
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17G_DCA_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17G_DCA_by_dataset.png,TRUE,copied,0.24298954010009766
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17H_DCA_pooled.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17H_DCA_pooled.pdf,TRUE,copied,0.0055999755859375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/dca/F17H_DCA_pooled.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/dca/F17H_DCA_pooled.png,TRUE,copied,0.096759796142578125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07A_GO_BP_all_DEG_dotplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07A_GO_BP_all_DEG_dotplot.pdf,TRUE,copied,0.0078296661376953125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07A_GO_BP_all_DEG_dotplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07A_GO_BP_all_DEG_dotplot.png,TRUE,copied,0.29875850677490234
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07B_GO_BP_up_DEG_dotplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07B_GO_BP_up_DEG_dotplot.pdf,TRUE,copied,0.007710456848144531
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07B_GO_BP_up_DEG_dotplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07B_GO_BP_up_DEG_dotplot.png,TRUE,copied,0.26143646240234375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07C_GO_BP_down_DEG_dotplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07C_GO_BP_down_DEG_dotplot.pdf,TRUE,copied,0.007663726806640625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07C_GO_BP_down_DEG_dotplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07C_GO_BP_down_DEG_dotplot.png,TRUE,copied,0.30103588104248047
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07G_GO_BP_up_DEG_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07G_GO_BP_up_DEG_barplot.pdf,TRUE,copied,0.0051708221435546875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07G_GO_BP_up_DEG_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07G_GO_BP_up_DEG_barplot.png,TRUE,copied,0.1257486343383789
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07H_GO_BP_down_DEG_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07H_GO_BP_down_DEG_barplot.pdf,TRUE,copied,0.00519561767578125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/enrichment/F07H_GO_BP_down_DEG_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/enrichment/F07H_GO_BP_down_DEG_barplot.png,TRUE,copied,0.1452045440673828
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12A_final_model_cv_curve.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12A_final_model_cv_curve.pdf,TRUE,copied,0.012207984924316406
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12A_final_model_cv_curve.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12A_final_model_cv_curve.png,TRUE,copied,0.13393783569335938
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12B_final_model_ROC_apparent.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12B_final_model_ROC_apparent.pdf,TRUE,copied,0.0063838958740234375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12B_final_model_ROC_apparent.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12B_final_model_ROC_apparent.png,TRUE,copied,0.09133148193359375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12C_final_model_prediction_density.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12C_final_model_prediction_density.pdf,TRUE,copied,0.012019157409667969
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12C_final_model_prediction_density.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12C_final_model_prediction_density.png,TRUE,copied,0.091156005859375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12D_final_model_calibration_apparent.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12D_final_model_calibration_apparent.pdf,TRUE,copied,0.005957603454589844
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/final_model/F12D_final_model_calibration_apparent.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/final_model/F12D_final_model_calibration_apparent.png,TRUE,copied,0.12781047821044922
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10A_LODO_ROC_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10A_LODO_ROC_by_dataset.pdf,TRUE,copied,0.006717681884765625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10A_LODO_ROC_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10A_LODO_ROC_by_dataset.png,TRUE,copied,0.2002716064453125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10B_LODO_PR_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10B_LODO_PR_by_dataset.pdf,TRUE,copied,0.0069026947021484375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10B_LODO_PR_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10B_LODO_PR_by_dataset.png,TRUE,copied,0.14022445678710938
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10C_LODO_AUROC_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10C_LODO_AUROC_barplot.pdf,TRUE,copied,0.0049419403076171875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10C_LODO_AUROC_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10C_LODO_AUROC_barplot.png,TRUE,copied,0.08099842071533203
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10D_LODO_prediction_density.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10D_LODO_prediction_density.pdf,TRUE,copied,0.034702301025390625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F10D_LODO_prediction_density.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F10D_LODO_prediction_density.png,TRUE,copied,0.20261192321777344
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11A_LODO_calibration_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11A_LODO_calibration_by_dataset.pdf,TRUE,copied,0.008521080017089844
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11A_LODO_calibration_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11A_LODO_calibration_by_dataset.png,TRUE,copied,0.23738479614257812
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11B_LODO_observed_vs_mean_predicted.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11B_LODO_observed_vs_mean_predicted.pdf,TRUE,copied,0.005322456359863281
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11B_LODO_observed_vs_mean_predicted.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11B_LODO_observed_vs_mean_predicted.png,TRUE,copied,0.11272811889648438
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11C_LODO_Brier_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11C_LODO_Brier_by_dataset.pdf,TRUE,copied,0.004741668701171875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11C_LODO_Brier_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11C_LODO_Brier_by_dataset.png,TRUE,copied,0.07743167877197266
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11D_LODO_threshold_drift.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11D_LODO_threshold_drift.pdf,TRUE,copied,0.0054454803466796875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11D_LODO_threshold_drift.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11D_LODO_threshold_drift.png,TRUE,copied,0.09116649627685547
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11E_LODO_fixed_threshold_sensitivity_specificity.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11E_LODO_fixed_threshold_sensitivity_specificity.pdf,TRUE,copied,0.0049648284912109375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/model_validation/F11E_LODO_fixed_threshold_sensitivity_specificity.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/model_validation/F11E_LODO_fixed_threshold_sensitivity_specificity.png,TRUE,copied,0.0881338119506836
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14A_nested_LODO_ROC_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14A_nested_LODO_ROC_by_dataset.pdf,TRUE,copied,0.006758689880371094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14A_nested_LODO_ROC_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14A_nested_LODO_ROC_by_dataset.png,TRUE,copied,0.2076730728149414
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14B_nested_LODO_AUROC_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14B_nested_LODO_AUROC_barplot.pdf,TRUE,copied,0.004740715026855469
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14B_nested_LODO_AUROC_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14B_nested_LODO_AUROC_barplot.png,TRUE,copied,0.07550907135009766
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14C_nested_LODO_AUPRC_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14C_nested_LODO_AUPRC_barplot.pdf,TRUE,copied,0.004730224609375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14C_nested_LODO_AUPRC_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14C_nested_LODO_AUPRC_barplot.png,TRUE,copied,0.07514667510986328
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14D_nested_LODO_Brier_barplot.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14D_nested_LODO_Brier_barplot.pdf,TRUE,copied,0.004711151123046875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14D_nested_LODO_Brier_barplot.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14D_nested_LODO_Brier_barplot.png,TRUE,copied,0.07314872741699219
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14E_nested_LODO_gene_selection_frequency.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14E_nested_LODO_gene_selection_frequency.pdf,TRUE,copied,0.005214691162109375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14E_nested_LODO_gene_selection_frequency.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14E_nested_LODO_gene_selection_frequency.png,TRUE,copied,0.10182952880859375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14F_nested_LODO_prediction_density.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14F_nested_LODO_prediction_density.pdf,TRUE,copied,0.038292884826660156
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14F_nested_LODO_prediction_density.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14F_nested_LODO_prediction_density.png,TRUE,copied,0.2219219207763672
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14G_nested_LODO_threshold_drift.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14G_nested_LODO_threshold_drift.pdf,TRUE,copied,0.005427360534667969
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14G_nested_LODO_threshold_drift.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14G_nested_LODO_threshold_drift.png,TRUE,copied,0.08611297607421875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14H_nested_LODO_observed_vs_mean_predicted.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14H_nested_LODO_observed_vs_mean_predicted.pdf,TRUE,copied,0.005309104919433594
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/nested_LODO/F14H_nested_LODO_observed_vs_mean_predicted.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/nested_LODO/F14H_nested_LODO_observed_vs_mean_predicted.png,TRUE,copied,0.11348533630371094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05A_annotation_gene_yield_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05A_annotation_gene_yield_by_dataset.pdf,TRUE,copied,0.004748344421386719
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05A_annotation_gene_yield_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05A_annotation_gene_yield_by_dataset.png,TRUE,copied,0.0992746353149414
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05B_included_samples_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05B_included_samples_by_dataset.pdf,TRUE,copied,0.0047130584716796875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05B_included_samples_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05B_included_samples_by_dataset.png,TRUE,copied,0.08365821838378906
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05C_enhanced_volcano_Sepsis_vs_Control.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05C_enhanced_volcano_Sepsis_vs_Control.pdf,TRUE,copied,0.14144325256347656
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05C_enhanced_volcano_Sepsis_vs_Control.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05C_enhanced_volcano_Sepsis_vs_Control.png,TRUE,copied,0.2922477722167969
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05D_top50_DEG_heatmap.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05D_top50_DEG_heatmap.pdf,TRUE,copied,0.1303997039794922
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05D_top50_DEG_heatmap.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05D_top50_DEG_heatmap.png,TRUE,copied,0.4392099380493164
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05E_PCA_unadjusted_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05E_PCA_unadjusted_by_dataset.pdf,TRUE,copied,0.031269073486328125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05E_PCA_unadjusted_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05E_PCA_unadjusted_by_dataset.png,TRUE,copied,0.21542644500732422
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05F_PCA_unadjusted_by_group.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05F_PCA_unadjusted_by_group.pdf,TRUE,copied,0.030920028686523438
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05F_PCA_unadjusted_by_group.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05F_PCA_unadjusted_by_group.png,TRUE,copied,0.19759368896484375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05G_PCA_combat_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05G_PCA_combat_by_dataset.pdf,TRUE,copied,0.032398223876953125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05G_PCA_combat_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05G_PCA_combat_by_dataset.png,TRUE,copied,0.427886962890625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05H_PCA_combat_by_group.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05H_PCA_combat_by_group.pdf,TRUE,copied,0.032088279724121094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05H_PCA_combat_by_group.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05H_PCA_combat_by_group.png,TRUE,copied,0.38704395294189453
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05I_density_unadjusted_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05I_density_unadjusted_by_dataset.pdf,TRUE,copied,0.014567375183105469
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05I_density_unadjusted_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05I_density_unadjusted_by_dataset.png,TRUE,copied,0.17295074462890625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05J_density_combat_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05J_density_combat_by_dataset.pdf,TRUE,copied,0.015810012817382812
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05J_density_combat_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05J_density_combat_by_dataset.png,TRUE,copied,0.1680459976196289
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05K_density_combat_by_group.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05K_density_combat_by_group.pdf,TRUE,copied,0.009140968322753906
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05K_density_combat_by_group.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05K_density_combat_by_group.png,TRUE,copied,0.11403656005859375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05L_sample_median_expression_combat_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05L_sample_median_expression_combat_by_dataset.pdf,TRUE,copied,0.006882667541503906
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05L_sample_median_expression_combat_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05L_sample_median_expression_combat_by_dataset.png,TRUE,copied,0.11464118957519531
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05M_sample_IQR_expression_combat_by_dataset.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05M_sample_IQR_expression_combat_by_dataset.pdf,TRUE,copied,0.006377220153808594
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/qc_bulk/F05M_sample_IQR_expression_combat_by_dataset.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/qc_bulk/F05M_sample_IQR_expression_combat_by_dataset.png,TRUE,copied,0.11234474182128906
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13A_LODO_AUROC_Brier_summary.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13A_LODO_AUROC_Brier_summary.pdf,TRUE,copied,0.00473785400390625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13A_LODO_AUROC_Brier_summary.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13A_LODO_AUROC_Brier_summary.png,TRUE,copied,0.07831478118896484
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13B_threshold_drift_summary.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13B_threshold_drift_summary.pdf,TRUE,copied,0.0054492950439453125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13B_threshold_drift_summary.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13B_threshold_drift_summary.png,TRUE,copied,0.09216594696044922
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13C_final_model_coefficients.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13C_final_model_coefficients.pdf,TRUE,copied,0.004947662353515625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F13C_final_model_coefficients.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F13C_final_model_coefficients.png,TRUE,copied,0.06487560272216797
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15A_control_type_distribution.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15A_control_type_distribution.pdf,TRUE,copied,0.0047397613525390625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15A_control_type_distribution.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15A_control_type_distribution.png,TRUE,copied,0.06788825988769531
